Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,8.75870903212169E-05,0.00150736009052514,0.0725623037258229,0,0,0,1.15759187717433,0.00181376896780865,-7.13315396473282E-06,2.63183509587865E-06,0.00171406449080882,4.52934693209047E-05,0.00148766404642883,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/base_link.STL,,arm shoulder 4-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
shoulder_link,0.00369200049884484,4.47503886984315E-07,0.0893240910734214,0,0,0,1.34776207222447,0.00325647899329549,1.0513890304926E-09,-0.000444148555931606,0.00408830347692065,-1.72527722560026E-09,0.0023944020776749,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/shoulder_link.STL,,arm shoulder2.4.1-1,Origin_shoulder_joint,Axis_shoulder_joint,shoulder_joint,continuous,0,0,0.153,0,0,0,base_link,0,0,1,,,,,,,,,,,,
elbow_link,0.0318950320874335,-0.0152171914620555,0.160011443406796,0,0,0,2.62837648612431,0.0262542116231467,-0.00105398826586254,0.00720331977582331,0.0295958912757897,0.0047252453911216,0.0086184077012069,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/elbow_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/elbow_link.STL,,arm elbow 4-1,Origin_elbow_joint,Axis_elbow_joint,elbow_joint,continuous,0,0,0.115,0,0,0,shoulder_link,1,0,0,,,,,,,,,,,,
pitch_link,0.0675692847832061,-0.0438578941006053,0.0791087258629317,0,0,0,1.38577155730204,0.00588121903401971,-0.00112624765825146,-0.00163332838140276,0.00518959234516093,-0.00179667351996753,0.00459632724464668,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/pitch_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/pitch_link.STL,,elbow2 p4-1,Origin_pitch_joint,Axis_pitch_joint,pitch_joint,continuous,0,-0.05322,0.28467,0,0,0,elbow_link,0,-1,0,,,,,,,,,,,,
yaw_link,7.47429040257042E-08,-0.0348112445772472,0.0912640629172263,0,0,0,0.620489684583349,0.00235158832654727,5.30870148257016E-09,-1.64681562628258E-08,0.00211628142570042,0.000363313170000563,0.000719019011254347,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/yaw_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/yaw_link.STL,,wrist 1 p4-1,Origin_yaw_joint,Axis_yaw_joint,yaw_joint,continuous,0.08578,-0.00275,0.16933,0,0,0,pitch_link,0,0,-1,,,,,,,,,,,,
roll_link,0.0146644631137905,0.00715303137299469,0.0540524118866944,0,0,0,0.655130839688019,0.00125574145110672,5.5348908241212E-05,-0.000192407901796083,0.00148378101467563,0.000222903250572777,0.000746428390101061,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/roll_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/roll_link.STL,,wrist 2 p4-1,Origin_roll_joint,Axis_roll_joint,roll_joint,continuous,0,0,0.13555,0,0,0,yaw_link,0,1,0,,,,,,,,,,,,
gripper_link,0.00850700019439747,-2.38524477946811E-17,0,0,0,0,0.0696522534936398,4.99751501028366E-05,5.08653588635102E-20,-2.42591507670376E-21,2.96736019455904E-05,-2.09264804617632E-13,2.44056519911202E-05,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/gripper_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/gripper_link.STL,,gripper-base-1,Origin_gripper_joint,Axis_gripper_joint,gripper_joint,continuous,0.071,0,0.077,0,0,0,roll_link,1,0,0,,,,,,,,,,,,
finger_1_link,0.0278580513017142,0.0268529832142789,-3.83365605927111E-09,0,0,0,0.021888300887063,1.40687164746509E-06,3.26569721981782E-07,-6.18358814225851E-12,6.65295676092023E-06,2.0317168261111E-12,6.61298512743167E-06,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/finger_1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/finger_1_link.STL,,gripper-finger-1,Origin_finger_1_joint,Axis_finger_1_joint,finger_1_joint,prismatic,0.01,0,0,0,0,0,gripper_link,0,-1,0,0,0,0,0,,,,,,,,
finger_2_link,0.0278580513017142,0.00564701678572129,0.0100000038336564,0,0,0,0.021888300887063,1.40687164746508E-06,-3.26569721981793E-07,6.18358813938686E-12,6.65295676092022E-06,2.03171683002867E-12,6.61298512743167E-06,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/finger_2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://panda_6dof_urdf/meshes/finger_2_link.STL,,gripper-finger-2,Origin_finger_2_joint,Axis_finger_2_joint,finger_2_joint,prismatic,0.01,-0.0325,-0.01,0,0,0,gripper_link,0,1,0,0,0,0,0,,,,,,,,
